A1HBO,A1HB,A2HBO,A2HB,A3HBO,A3HB,A4HBO,A4HB,B1HBO,B1HB,B2HBO,B2HB,B3HBO,B3HB,B4HBO,B4HB,feedback1,feedback2,condition
0.01085,0.004079,0.001699,7.4E-4,0.002447,0.001007,1.526E-4,0.001375,-0.0155,-0.002437,-0.004478,-0.001474,-0.004191,-0.001209,-0.003297,-9.584E-4,junk,junk,gaze
0.01182,0.004064,0.001506,7.35E-4,0.002492,9.964E-4,-3.109E-5,0.001366,-0.01435,-0.002132,-0.004406,-0.001475,-0.00401,-0.001053,-0.003258,-9.741E-4,junk,junk,gaze
0.01147,0.004171,0.002221,7.902E-4,0.003327,0.001027,9.401E-4,0.001414,-0.01526,-0.002356,-0.004217,-0.001453,-0.004129,-0.00114,-0.002929,-9.188E-4,junk,junk,gaze
0.01065,0.004049,0.001437,6.99E-4,0.002329,0.001004,-1.26E-4,0.001341,-0.01548,-0.00234,-0.004662,-0.001505,-0.004072,-0.00115,-0.003436,-0.001026,junk,junk,gaze
0.01099,0.004098,0.001711,7.259E-4,0.00282,9.753E-4,3.808E-4,0.00134,-0.01586,-0.002256,-0.004473,-0.00156,-0.004359,-0.001155,-0.003221,-0.001009,junk,junk,gaze
0.009965,0.00415,0.00188,7.057E-4,0.002928,9.955E-4,5.426E-4,0.001326,-0.01672,-0.002576,-0.004843,-0.001554,-0.00447,-0.00126,-0.003445,-0.001052,junk,junk,gaze
0.009939,0.003987,9.917E-4,6.701E-4,0.001947,9.42E-4,-5.333E-4,0.0013,-0.01608,-0.002308,-0.004719,-0.001613,-0.004339,-0.001188,-0.003615,-0.001081,junk,junk,gaze
0.009628,0.004189,0.001731,6.784E-4,0.002777,9.364E-4,4.399E-4,0.001301,-0.01717,-0.002572,-0.004735,-0.00158,-0.004635,-0.001279,-0.003401,-0.001064,junk,junk,gaze
0.00903,0.004046,9.91E-4,6.182E-4,0.002011,9.131E-4,-4.559E-4,0.001256,-0.01722,-0.002593,-0.00511,-0.001666,-0.004493,-0.001291,-0.003843,-0.001152,junk,junk,gaze
0.009092,0.004038,0.001088,6.45E-4,0.002198,8.791E-4,-2.456E-4,0.001251,-0.01765,-0.002539,-0.004927,-0.00167,-0.004802,-0.001277,-0.003636,-0.001132,junk,junk,gaze
0.008273,0.004046,9.702E-4,5.995E-4,0.001786,8.943E-4,-4.837E-4,0.001212,-0.01825,-0.002811,-0.005168,-0.001677,-0.004737,-0.001414,-0.003909,-0.001155,junk,junk,gaze
0.008692,0.003943,6.111E-4,5.546E-4,0.001506,8.357E-4,-9.493E-4,0.001184,-0.01776,-0.0026,-0.005152,-0.001725,-0.00477,-0.001295,-0.003999,-0.0012,junk,junk,gaze
0.008147,0.003916,8.794E-4,5.93E-4,0.001576,8.332E-4,-6.29E-4,0.001203,-0.01876,-0.002858,-0.005063,-0.0017,-0.004927,-0.001448,-0.003858,-0.001182,junk,junk,gaze
0.008339,0.003855,2.436E-4,5.153E-4,9.564E-4,8.075E-4,-0.001357,0.001139,-0.01774,-0.002683,-0.00522,-0.001691,-0.004689,-0.001327,-0.00414,-0.001174,junk,junk,gaze
0.008314,0.00389,7.378E-4,5.691E-4,0.001609,7.946E-4,-6.966E-4,0.001175,-0.01817,-0.002804,-0.005024,-0.001721,-0.004899,-0.001349,-0.003783,-0.001184,junk,junk,gaze
0.008179,0.003812,2.971E-4,5.282E-4,8.503E-4,7.775E-4,-0.00135,0.001155,-0.01774,-0.002794,-0.005088,-0.001627,-0.004742,-0.001395,-0.004045,-0.00111,junk,junk,gaze
0.009058,0.003848,7.476E-4,5.639E-4,0.001765,8.278E-4,-6.82E-4,0.001171,-0.01701,-0.002671,-0.005011,-0.001694,-0.004603,-0.001274,-0.003813,-0.001186,junk,junk,gaze
0.008566,0.00383,7.225E-4,5.571E-4,0.001362,7.942E-4,-8.217E-4,0.001187,-0.01746,-0.00275,-0.004802,-0.00159,-0.00471,-0.00136,-0.00373,-0.001073,junk,junk,gaze
0.00939,0.003903,9.363E-4,5.748E-4,0.002056,8.286E-4,-4.577E-4,0.001184,-0.0163,-0.002616,-0.004997,-0.001629,-0.004411,-0.001241,-0.003786,-0.001131,junk,junk,gaze
0.009191,0.00384,9.685E-4,6.21E-4,0.001893,8.279E-4,-3.343E-4,0.001215,-0.01691,-0.002666,-0.00478,-0.001637,-0.00468,-0.001296,-0.003588,-0.001089,junk,junk,gaze
0.009754,0.003884,0.001028,5.77E-4,0.001837,8.429E-4,-4.48E-4,0.001202,-0.01568,-0.002617,-0.004743,-0.001537,-0.004346,-0.001274,-0.003604,-0.00104,junk,junk,gaze
0.0106,0.003947,0.001497,6.494E-4,0.002827,8.937E-4,3.824E-4,0.001223,-0.01542,-0.002554,-0.004716,-0.001611,-0.004349,-0.001165,-0.00341,-0.0011,junk,junk,gaze
0.009709,0.003931,0.001113,6.294E-4,0.001828,8.631E-4,-3.763E-4,0.00125,-0.01589,-0.002601,-0.004463,-0.001505,-0.004365,-0.001259,-0.003357,-9.957E-4,junk,junk,gaze
0.01097,0.003962,0.001477,6.536E-4,0.002797,9.082E-4,3.563E-4,0.001211,-0.01482,-0.002507,-0.004728,-0.001544,-0.004138,-0.001134,-0.003455,-0.001042,junk,junk,gaze
0.01014,0.003942,0.001455,6.71E-4,0.002503,8.719E-4,2.139E-4,0.001256,-0.01626,-0.002662,-0.004578,-0.001589,-0.004489,-0.001232,-0.003258,-0.001066,junk,junk,gaze
0.01046,0.003901,0.001193,6.121E-4,0.002156,8.668E-4,-1.233E-4,0.001204,-0.01546,-0.002673,-0.004715,-0.0015,-0.004246,-0.001232,-0.003535,-0.001006,junk,junk,gaze
0.01044,0.003927,0.001514,6.883E-4,0.002943,8.848E-4,5.227E-4,0.00123,-0.01601,-0.002818,-0.004789,-0.00167,-0.00444,-0.001213,-0.003433,-0.001144,junk,junk,gaze
0.009093,0.003856,9.428E-4,6.147E-4,0.001642,8.346E-4,-4.202E-4,0.001193,-0.017,-0.002889,-0.004752,-0.001559,-0.004603,-0.001334,-0.003594,-0.001063,junk,junk,gaze
0.01011,0.003861,0.001192,6.335E-4,0.002487,8.643E-4,1.27E-4,0.001164,-0.01608,-0.002963,-0.005019,-0.00167,-0.004432,-0.001253,-0.00376,-0.001158,junk,junk,gaze
0.009147,0.003896,0.001294,6.565E-4,0.002379,8.309E-4,2.166E-4,0.001198,-0.01756,-0.003104,-0.004977,-0.001675,-0.00484,-0.001345,-0.003573,-0.001169,junk,junk,gaze
0.00964,0.003827,9.571E-4,6.019E-4,0.001936,8.334E-4,-2.779E-4,0.001149,-0.01632,-0.003017,-0.004962,-0.001606,-0.004534,-0.001311,-0.003817,-0.001099,junk,junk,gaze
0.01004,0.003925,0.001436,6.645E-4,0.002814,8.481E-4,4.125E-4,0.0012,-0.0165,-0.003012,-0.00501,-0.001708,-0.004691,-0.001274,-0.003631,-0.001197,junk,junk,gaze
0.009578,0.003933,0.001199,6.298E-4,0.002088,8.337E-4,-2.69E-5,0.001194,-0.01679,-0.003072,-0.004916,-0.001608,-0.004749,-0.001377,-0.003702,-0.001124,junk,junk,gaze
0.01102,0.003914,0.001585,6.818E-4,0.003074,8.733E-4,6.333E-4,0.001206,-0.0155,-0.002937,-0.005056,-0.001658,-0.004497,-0.001222,-0.003663,-0.001166,junk,junk,gaze
0.01044,0.003944,0.001575,7.074E-4,0.00274,8.853E-4,5.442E-4,0.001257,-0.01619,-0.002948,-0.004778,-0.001624,-0.004691,-0.001303,-0.003398,-0.001116,junk,junk,gaze
0.01133,0.003988,0.001637,6.851E-4,0.002739,9.208E-4,5.03E-4,0.00122,-0.01435,-0.002748,-0.004696,-0.00151,-0.004251,-0.001202,-0.003489,-0.001022,junk,junk,gaze
0.01174,0.0041,0.002051,7.776E-4,0.003635,9.538E-4,0.001243,0.001291,-0.0145,-0.002706,-0.004638,-0.001613,-0.004337,-0.00116,-0.003167,-0.001099,junk,junk,gaze
0.01105,0.003983,0.001683,7.383E-4,0.002642,9.379E-4,5.26E-4,0.001288,-0.01486,-0.002716,-0.004514,-0.001464,-0.004339,-0.001208,-0.003251,-9.875E-4,junk,junk,gaze
0.01192,0.0041,0.001837,7.543E-4,0.003289,9.439E-4,8.483E-4,0.001286,-0.01361,-0.002522,-0.004635,-0.001539,-0.004081,-0.001098,-0.003278,-0.001044,junk,junk,gaze
0.01112,0.004083,0.00214,7.75E-4,0.003495,9.258E-4,0.001276,0.001318,-0.01536,-0.002793,-0.004649,-0.001576,-0.004553,-0.001225,-0.003097,-0.001065,junk,junk,gaze
0.01066,0.00402,0.001397,7.06E-4,0.002473,9.227E-4,2.175E-4,0.001258,-0.01479,-0.002706,-0.004771,-0.001524,-0.004302,-0.001209,-0.003561,-0.001034,junk,junk,gaze
0.01112,0.004019,0.001801,7.598E-4,0.003369,9.097E-4,9.171E-4,0.001305,-0.01552,-0.00268,-0.004822,-0.001633,-0.004506,-0.001193,-0.003311,-0.001139,junk,junk,gaze
0.009702,0.004051,0.001587,7.291E-4,0.002759,9.242E-4,6.122E-4,0.001263,-0.01685,-0.003034,-0.00494,-0.001588,-0.004705,-0.001313,-0.003547,-0.001102,junk,junk,gaze
0.01046,0.003995,0.001381,7.132E-4,0.002827,9.21E-4,3.828E-4,0.001246,-0.01592,-0.002811,-0.005001,-0.001648,-0.004427,-0.001207,-0.003645,-0.001151,junk,junk,gaze
0.01,0.00409,0.001753,7.77E-4,0.003282,9.151E-4,0.001001,0.001303,-0.01721,-0.003067,-0.004977,-0.00167,-0.004846,-0.001322,-0.003432,-0.001154,junk,junk,gaze
0.0104,0.004033,0.00145,7.121E-4,0.0027,9.439E-4,3.895E-4,0.001272,-0.01634,-0.002954,-0.005159,-0.001616,-0.004594,-0.001288,-0.003837,-0.001132,junk,junk,gaze
0.01109,0.004102,0.001893,7.864E-4,0.003492,9.592E-4,0.001088,0.001311,-0.01631,-0.002897,-0.005002,-0.001674,-0.004716,-0.001238,-0.003495,-0.001174,junk,junk,gaze
0.01068,0.004144,0.00194,7.922E-4,0.003286,9.775E-4,0.001038,0.001323,-0.01665,-0.003018,-0.00494,-0.001563,-0.00467,-0.001287,-0.003499,-0.001083,junk,junk,gaze
0.01172,0.004149,0.001763,7.948E-4,0.003343,0.001008,8.707E-4,0.001312,-0.01497,-0.002727,-0.004833,-0.0016,-0.004287,-0.001142,-0.003452,-0.001088,junk,junk,gaze
0.01149,0.004259,0.002288,8.31E-4,0.003752,0.001022,0.001555,0.001363,-0.01587,-0.00289,-0.004747,-0.001569,-0.004639,-0.001224,-0.003141,-0.001066,junk,junk,gaze
0.01126,0.004159,0.001755,7.884E-4,0.003063,0.001028,7.264E-4,0.001318,-0.01496,-0.002703,-0.004795,-0.001515,-0.00426,-0.001159,-0.003466,-0.001022,junk,junk,gaze
0.01209,0.004128,0.002037,8.181E-4,0.003524,0.001024,0.001037,0.001372,-0.01457,-0.002509,-0.004532,-0.001517,-0.004262,-0.001089,-0.003049,-0.001042,junk,junk,gaze
0.01049,0.004229,0.002027,7.875E-4,0.003272,0.001022,0.001047,0.001347,-0.01572,-0.002857,-0.004754,-0.001505,-0.004444,-0.001218,-0.003292,-0.001024,junk,junk,gaze
0.01094,0.004026,0.001435,7.417E-4,0.002647,0.001004,2.114E-4,0.001322,-0.01479,-0.002489,-0.004741,-0.001545,-0.004154,-0.001121,-0.003428,-0.001061,junk,junk,gaze
0.01001,0.004107,0.001807,7.74E-4,0.003152,9.45E-4,8.661E-4,0.00132,-0.01624,-0.002857,-0.004755,-0.001587,-0.004642,-0.00125,-0.003291,-0.001059,junk,junk,gaze
0.009368,0.003915,0.001177,6.56E-4,0.002156,9.526E-4,-1.113E-4,0.001257,-0.01637,-0.002828,-0.005038,-0.001582,-0.004495,-0.001254,-0.003771,-0.001102,junk,junk,gaze
0.009715,0.003846,0.001281,6.99E-4,0.002576,9.218E-4,1.821E-4,0.00126,-0.01653,-0.002867,-0.004888,-0.001669,-0.004624,-0.001237,-0.003564,-0.001153,junk,junk,gaze
0.008639,0.003844,0.001065,6.731E-4,0.002004,8.944E-4,-1.768E-4,0.001261,-0.01787,-0.003109,-0.005125,-0.001606,-0.004873,-0.001352,-0.003824,-0.001141,junk,junk,gaze
0.00942,0.00377,8.638E-4,6.482E-4,0.002044,9.084E-4,-3.616E-4,0.001224,-0.01672,-0.002952,-0.00517,-0.001701,-0.004619,-0.00126,-0.003937,-0.001184,junk,junk,gaze
0.009219,0.0038,0.001138,6.705E-4,0.002178,8.968E-4,-6.578E-5,0.001261,-0.01775,-0.003047,-0.00511,-0.001661,-0.004984,-0.001351,-0.003757,-0.001164,junk,junk,gaze
0.009901,0.003796,0.001041,6.392E-4,0.001997,9.314E-4,-2.809E-4,0.00122,-0.01664,-0.002988,-0.005159,-0.001642,-0.004647,-0.001332,-0.004008,-0.001141,junk,junk,gaze
0.01016,0.003845,0.00144,6.703E-4,0.002628,9.161E-4,2.725E-4,0.001261,-0.01691,-0.002914,-0.005082,-0.001685,-0.004776,-0.001271,-0.003698,-0.001214,junk,junk,gaze
0.009911,0.003763,9.084E-4,6.689E-4,0.00163,9.095E-4,-4.664E-4,0.001254,-0.01676,-0.002944,-0.00495,-0.001589,-0.0048,-0.001346,-0.0039,-0.001084,junk,junk,gaze
0.01089,0.003938,0.001371,6.898E-4,0.002627,9.628E-4,2.116E-4,0.001266,-0.01576,-0.002785,-0.005089,-0.001655,-0.004486,-0.001228,-0.003764,-0.001168,junk,junk,gaze
0.01021,0.003891,0.001194,7.115E-4,0.002049,9.341E-4,-1.047E-4,0.001294,-0.01651,-0.002849,-0.004833,-0.00159,-0.004745,-0.001281,-0.00355,-0.001088,junk,junk,gaze
0.01097,0.003836,0.001236,6.783E-4,0.002173,9.347E-4,-1.207E-4,0.001236,-0.01528,-0.002715,-0.004847,-0.001543,-0.004371,-0.001228,-0.003687,-0.001055,junk,junk,gaze
0.01074,0.003825,0.001321,7.034E-4,0.002376,9.466E-4,1.347E-5,0.001298,-0.01615,-0.002781,-0.0049,-0.001646,-0.004594,-0.001232,-0.00359,-0.001159,junk,junk,gaze
0.009782,0.003818,8.199E-4,6.364E-4,0.001336,8.896E-4,-8.164E-4,0.001263,-0.01632,-0.00283,-0.004769,-0.001527,-0.004643,-0.001294,-0.00375,-0.001034,junk,junk,gaze
0.01056,0.003787,0.001199,6.681E-4,0.002209,9.586E-4,-1.679E-4,0.001265,-0.0157,-0.002881,-0.005023,-0.001648,-0.004422,-0.001226,-0.003756,-0.001156,junk,junk,gaze
0.009536,0.003686,6.31E-4,6.696E-4,0.001133,8.713E-4,-9.408E-4,0.001262,-0.01693,-0.002907,-0.004851,-0.001612,-0.004828,-0.001305,-0.003741,-0.00109,junk,junk,gaze
0.01015,0.00377,9.326E-4,6.317E-4,0.001663,8.995E-4,-5.367E-4,0.001221,-0.01573,-0.002913,-0.004971,-0.001577,-0.00451,-0.001282,-0.003863,-0.001089,junk,junk,gaze
0.01018,0.003774,9.103E-4,6.877E-4,0.00178,8.999E-4,-4.954E-4,0.001264,-0.01616,-0.002836,-0.004996,-0.001664,-0.00469,-0.001267,-0.003777,-0.001176,junk,junk,gaze
0.01002,0.003814,9.322E-4,6.47E-4,0.001472,8.728E-4,-6.332E-4,0.001245,-0.01598,-0.002918,-0.004778,-0.001546,-0.004675,-0.001315,-0.003773,-0.001049,junk,junk,gaze
0.01094,0.003814,0.001287,6.804E-4,0.002279,9.46E-4,-1.09E-4,0.001261,-0.01519,-0.002882,-0.005001,-0.001625,-0.004397,-0.001212,-0.003739,-0.001145,junk,junk,gaze
0.01039,0.003813,8.194E-4,6.883E-4,0.001305,9.179E-4,-7.526E-4,0.001299,-0.01548,-0.002798,-0.004645,-0.001531,-0.004641,-0.001245,-0.003558,-0.001036,junk,junk,gaze
0.01171,0.003926,0.001465,7.176E-4,0.002341,9.851E-4,4.438E-5,0.001316,-0.01406,-0.002706,-0.004695,-0.001472,-0.004191,-0.001196,-0.003512,-0.001008,junk,junk,gaze
0.01162,0.003878,0.001551,7.567E-4,0.002491,9.93E-4,1.376E-4,0.001349,-0.01444,-0.002632,-0.004601,-0.001535,-0.00433,-0.001096,-0.003331,-0.00106,junk,junk,gaze
0.01153,0.003764,0.001195,7.216E-4,0.001735,9.558E-4,-4.416E-4,0.001361,-0.01427,-0.002612,-0.004317,-0.001389,-0.004186,-0.001171,-0.003319,-9.095E-4,junk,junk,gaze
0.01222,0.003915,0.001738,7.912E-4,0.002906,0.00103,4.446E-4,0.001344,-0.01356,-0.002572,-0.004586,-0.001488,-0.004004,-0.001054,-0.003304,-0.001011,junk,junk,gaze
0.01107,0.003778,0.001348,7.808E-4,0.002069,9.951E-4,-6.86E-5,0.00136,-0.01529,-0.002694,-0.004472,-0.001487,-0.004387,-0.00116,-0.003221,-9.965E-4,junk,junk,gaze
0.01139,0.003806,0.001373,7.409E-4,0.002211,9.952E-4,-1.088E-4,0.001343,-0.01443,-0.002689,-0.004562,-0.001443,-0.004113,-0.001145,-0.003463,-9.672E-4,junk,junk,gaze
0.01152,0.003851,0.001822,7.918E-4,0.003036,0.001001,5.734E-4,0.001372,-0.01514,-0.002751,-0.004632,-0.00155,-0.004278,-0.001098,-0.003243,-0.001068,junk,junk,gaze
0.01062,0.003701,0.001236,7.514E-4,0.001945,9.7E-4,-1.776E-4,0.001334,-0.01597,-0.002883,-0.004507,-0.001461,-0.004364,-0.001201,-0.003401,-9.828E-4,junk,junk,gaze
0.01139,0.003775,0.001563,7.635E-4,0.002786,0.001003,3.966E-4,0.001333,-0.01539,-0.002873,-0.00484,-0.00156,-0.004221,-0.001131,-0.003479,-0.001097,junk,junk,gaze
0.01066,0.003731,0.001544,8.014E-4,0.002692,9.736E-4,4.846E-4,0.001347,-0.01663,-0.003093,-0.004753,-0.001576,-0.004638,-0.001218,-0.003391,-0.001078,junk,junk,gaze
0.01097,0.003777,0.001502,7.289E-4,0.0025,9.662E-4,2.026E-4,0.001302,-0.01553,-0.00294,-0.00476,-0.001491,-0.004288,-0.001187,-0.003537,-0.001036,junk,junk,gaze
0.01168,0.003807,0.002055,8.145E-4,0.003552,9.95E-4,0.001072,0.001364,-0.01531,-0.002936,-0.004703,-0.001551,-0.004318,-0.001093,-0.003227,-0.001079,junk,junk,gaze
0.01101,0.003761,0.001886,7.766E-4,0.002916,0.001024,6.666E-4,0.00138,-0.01542,-0.002972,-0.004424,-0.00143,-0.004219,-0.001149,-0.003129,-9.698E-4,junk,junk,gaze
0.0127,0.003721,0.002006,7.813E-4,0.003399,0.001034,8.111E-4,0.001374,-0.01337,-0.002599,-0.004332,-0.001388,-0.003719,-9.634E-4,-0.003027,-9.263E-4,junk,junk,gaze
0.01254,0.003799,0.002605,8.411E-4,0.004032,0.001053,0.001529,0.001438,-0.01399,-0.002708,-0.004061,-0.001379,-0.003936,-9.919E-4,-0.002567,-8.884E-4,junk,junk,gaze
0.01204,0.003625,0.001972,7.476E-4,0.003041,0.00106,5.795E-4,0.001374,-0.01327,-0.002564,-0.004123,-0.001305,-0.003585,-9.926E-4,-0.002913,-8.389E-4,junk,junk,gaze
0.01283,0.003684,0.002201,7.84E-4,0.003595,0.001036,9.716E-4,0.001384,-0.01289,-0.002411,-0.003982,-0.00135,-0.00366,-9.032E-4,-0.002644,-8.823E-4,junk,junk,gaze
0.01166,0.003697,0.002278,7.516E-4,0.003425,0.00104,0.001071,0.001356,-0.01412,-0.002783,-0.004113,-0.001344,-0.00386,-0.001055,-0.002781,-8.614E-4,junk,junk,gaze
0.01198,0.003469,0.001749,6.636E-4,0.002882,0.001003,2.199E-4,0.001322,-0.01325,-0.002465,-0.004156,-0.001375,-0.003542,-9.463E-4,-0.002952,-8.899E-4,junk,junk,gaze
0.01094,0.003528,0.001921,6.636E-4,0.00302,9.601E-4,6.066E-4,0.001305,-0.01488,-0.002756,-0.004191,-0.001424,-0.004045,-0.001065,-0.002853,-9.131E-4,junk,junk,gaze
0.01009,0.003433,0.001137,5.466E-4,0.001777,9.404E-4,-5.843E-4,0.001237,-0.01484,-0.002722,-0.004404,-0.001418,-0.003916,-0.001116,-0.003357,-9.346E-4,junk,junk,gaze
0.01068,0.003326,0.001411,6.073E-4,0.002473,8.978E-4,-4.591E-5,0.001241,-0.01473,-0.002705,-0.004306,-0.001471,-0.004005,-0.001028,-0.003131,-9.736E-4,junk,junk,gaze
0.01109,0.003178,0.001327,5.804E-4,0.001782,9.452E-4,-5.394E-4,0.001307,-0.01436,-0.002594,-0.003877,-0.001293,-0.003732,-0.001042,-0.002974,-7.895E-4,junk,junk,gaze
0.01175,0.003243,0.001515,5.845E-4,0.002449,9.633E-4,-1.362E-4,0.001269,-0.01348,-0.002573,-0.004132,-0.001385,-0.003519,-9.532E-4,-0.003002,-8.981E-4,junk,junk,gaze
0.01162,0.003209,0.001376,5.919E-4,0.001936,9.257E-4,-3.382E-4,0.001297,-0.01409,-0.002543,-0.003815,-0.001368,-0.00379,-0.001043,-0.002833,-8.322E-4,junk,junk,gaze
0.01167,0.003384,0.00144,5.985E-4,0.002321,9.232E-4,-7.55E-5,0.001248,-0.01407,-0.002799,-0.004377,-0.001435,-0.003905,-0.001123,-0.003296,-9.531E-4,junk,junk,gaze
0.01071,0.003536,0.001011,5.752E-4,0.001928,8.415E-4,-4.744E-4,0.001207,-0.01559,-0.002873,-0.004741,-0.00162,-0.00443,-0.001221,-0.003582,-0.001138,junk,junk,gaze
0.01064,0.00361,0.001169,5.68E-4,0.001908,8.431E-4,-3.127E-4,0.001186,-0.01524,-0.003,-0.004556,-0.001513,-0.004422,-0.001273,-0.003524,-0.001031,junk,junk,gaze
0.0112,0.003639,0.001269,5.627E-4,0.002345,8.796E-4,-6.366E-5,0.001179,-0.01506,-0.002982,-0.004912,-0.001633,-0.004308,-0.00122,-0.003663,-0.001158,junk,junk,gaze
0.0105,0.003629,8.76E-4,5.589E-4,0.001526,8.29E-4,-7.145E-4,0.001224,-0.01509,-0.00286,-0.004464,-0.001532,-0.004481,-0.001224,-0.003428,-0.001024,junk,junk,gaze
0.01089,0.00371,0.001362,5.529E-4,0.002301,8.725E-4,2.077E-5,0.001152,-0.01458,-0.002974,-0.00474,-0.001537,-0.00422,-0.001233,-0.003545,-0.001079,junk,junk,gaze
0.01057,0.003599,7.904E-4,5.533E-4,0.001552,8.407E-4,-7.435E-4,0.001199,-0.01481,-0.002756,-0.004573,-0.00158,-0.004363,-0.001174,-0.003536,-0.001077,junk,junk,gaze
0.0106,0.003683,0.001332,5.724E-4,0.00219,8.44E-4,-1.472E-4,0.001224,-0.01447,-0.002824,-0.004371,-0.00145,-0.004177,-0.001201,-0.00327,-9.791E-4,junk,junk,gaze
0.01046,0.003626,9.133E-4,5.565E-4,0.001899,8.571E-4,-4.916E-4,0.001184,-0.01473,-0.00286,-0.004801,-0.001603,-0.004251,-0.001186,-0.003639,-0.001126,junk,junk,gaze
0.01001,0.003705,9.568E-4,5.476E-4,0.001827,7.847E-4,-3.429E-4,0.001185,-0.01608,-0.002988,-0.004829,-0.001655,-0.0048,-0.001353,-0.003639,-0.001165,junk,junk,gaze
0.009808,0.003788,0.001003,5.289E-4,0.002015,8.201E-4,-1.751E-4,0.001125,-0.01629,-0.00312,-0.005252,-0.001695,-0.004775,-0.001379,-0.004058,-0.001222,junk,junk,gaze
0.00958,0.003798,4.142E-4,5.371E-4,0.001329,7.718E-4,-9.047E-4,0.001139,-0.01582,-0.002786,-0.004901,-0.001682,-0.004712,-0.001291,-0.003831,-0.001191,junk,junk,gaze
0.009262,0.003998,9.678E-4,5.594E-4,0.002123,7.669E-4,1.177E-5,0.001099,-0.01673,-0.003088,-0.005088,-0.001682,-0.004886,-0.00143,-0.003894,-0.001193,junk,junk,gaze
0.0088,0.003988,2.353E-4,4.881E-4,0.001451,7.322E-4,-6.843E-4,0.001052,-0.0174,-0.003203,-0.005643,-0.001854,-0.005072,-0.001452,-0.004311,-0.001388,junk,junk,gaze
0.008692,0.004151,4.509E-4,4.931E-4,0.001671,6.827E-4,-3.188E-4,0.001057,-0.0181,-0.003193,-0.005395,-0.001831,-0.005404,-0.001519,-0.004161,-0.001316,junk,junk,gaze
0.008414,0.004254,7.232E-4,4.724E-4,0.00216,7.283E-4,9.392E-5,0.001024,-0.01825,-0.003404,-0.005828,-0.001846,-0.005289,-0.00153,-0.004385,-0.001394,junk,junk,gaze
0.008396,0.004118,5.444E-5,5.005E-4,0.001298,6.798E-4,-7.885E-4,0.001051,-0.01801,-0.003093,-0.00551,-0.001858,-0.005288,-0.001471,-0.004311,-0.00137,junk,junk,gaze
0.007969,0.004297,7.961E-4,4.889E-4,0.002106,7.196E-4,9.105E-5,0.001054,-0.01852,-0.00329,-0.005541,-0.001793,-0.005353,-0.001532,-0.004207,-0.001313,junk,junk,gaze
0.00777,0.004218,3.449E-4,4.658E-4,0.001695,7.399E-4,-4.185E-4,0.001009,-0.01852,-0.003223,-0.00581,-0.001901,-0.005202,-0.001491,-0.004423,-0.001421,junk,junk,gaze
0.00796,0.00421,4.803E-4,4.681E-4,0.001618,6.945E-4,-3.542E-4,0.00105,-0.01866,-0.003063,-0.00541,-0.001809,-0.005379,-0.001502,-0.004135,-0.001306,junk,junk,gaze
0.007487,0.004345,7.002E-4,4.43E-4,0.002082,7.254E-4,1.58E-5,9.988E-4,-0.01861,-0.003341,-0.005767,-0.001845,-0.00519,-0.001533,-0.004328,-0.001377,junk,junk,gaze
0.007311,0.004194,-7.713E-5,4.315E-4,9.435E-4,7.011E-4,-0.001167,0.001061,-0.0184,-0.002946,-0.00546,-0.001844,-0.005234,-0.001457,-0.004306,-0.001342,junk,junk,gaze
0.007243,0.004263,5.212E-4,4.367E-4,0.001641,6.7E-4,-3.411E-4,0.001005,-0.01879,-0.003247,-0.005565,-0.001802,-0.005328,-0.001561,-0.004268,-0.001326,junk,junk,gaze
0.007001,0.00412,-1.731E-5,4.187E-4,0.001083,6.768E-4,-0.001028,9.97E-4,-0.0189,-0.003146,-0.005902,-0.001939,-0.005291,-0.001541,-0.004625,-0.001438,junk,junk,gaze
0.00707,0.004101,1.32E-4,4.145E-4,0.001036,6.393E-4,-9.56E-4,0.001032,-0.01934,-0.003145,-0.005636,-0.001895,-0.005605,-0.001599,-0.00444,-0.001385,junk,junk,gaze
0.006391,0.004136,1.497E-4,3.989E-4,0.001103,6.847E-4,-8.374E-4,9.58E-4,-0.01979,-0.003497,-0.006104,-0.001974,-0.005593,-0.001675,-0.00485,-0.001484,junk,junk,gaze
0.006378,0.003972,-6.706E-4,3.749E-4,6.639E-5,6.109E-4,-0.001873,9.59E-4,-0.02018,-0.003394,-0.006035,-0.002043,-0.005853,-0.001665,-0.004956,-0.001535,junk,junk,gaze
0.005771,0.004114,-3.009E-5,3.57E-4,7.523E-4,6.066E-4,-0.001116,9.414E-4,-0.02093,-0.003717,-0.006079,-0.002006,-0.005927,-0.001768,-0.004939,-0.001496,junk,junk,gaze
0.00597,0.003933,-7.514E-4,3.277E-4,-5.595E-5,6.04E-4,-0.001994,9.156E-4,-0.02039,-0.003636,-0.006315,-0.002065,-0.005803,-0.001686,-0.0052,-0.001567,junk,junk,gaze
0.006479,0.003874,-3.205E-4,3.639E-4,4.668E-4,5.734E-4,-0.001368,9.538E-4,-0.02091,-0.003662,-0.006042,-0.002041,-0.005987,-0.001759,-0.004897,-0.001518,junk,junk,gaze
0.006232,0.00391,-3.189E-4,3.301E-4,4.381E-4,5.838E-4,-0.001446,9.02E-4,-0.02042,-0.003841,-0.006236,-0.002033,-0.005855,-0.001737,-0.005134,-0.00153,junk,junk,gaze
