A1HBO,A1HB,A2HBO,A2HB,A3HBO,A3HB,A4HBO,A4HB,B1HBO,B1HB,B2HBO,B2HB,B3HBO,B3HB,B4HBO,B4HB,condition,feedback1,feedback2
0.05897,0.004967,0.01253,0.002879,0.01179,0.002765,0.01012,0.00273,0.004068,0.003633,0.005143,-0.002245,0.007005,-4.834E-4,0.006138,9.816E-4,gaze,two,one
0.05936,0.005101,0.0132,0.002968,0.0125,0.002722,0.01073,0.002782,0.006776,0.003623,0.006841,-0.002159,0.008502,-4.385E-4,0.007522,9.888E-4,gaze,two,one
0.05858,0.004964,0.01257,0.002887,0.01169,0.002763,0.01018,0.002744,0.004605,0.003651,0.00536,-0.002271,0.007136,-5.206E-4,0.006303,9.679E-4,gaze,two,one
0.06007,0.005071,0.01312,0.002967,0.01263,0.002773,0.01076,0.002764,0.007556,0.003764,0.006936,-0.002098,0.008594,-3.596E-4,0.007583,0.001039,gaze,two,one
0.05948,0.005103,0.01323,0.002996,0.01244,0.002787,0.01084,0.002784,0.007674,0.003696,0.006974,-0.002121,0.008611,-4.373E-4,0.007654,0.001006,gaze,two,one
0.06052,0.005044,0.01307,0.002936,0.0126,0.002807,0.01077,0.002778,0.007964,0.003904,0.006605,-0.002077,0.008337,-3.405E-4,0.007245,0.001068,gaze,two,one
0.06153,0.005199,0.01382,0.003054,0.01337,0.002808,0.0115,0.002842,0.01116,0.003897,0.008407,-0.001937,0.009951,-2.428E-4,0.008884,0.001077,gaze,two,one
0.06063,0.005113,0.01334,0.003005,0.01268,0.002844,0.01101,0.002816,0.008593,0.00387,0.007134,-0.002073,0.008886,-4.029E-4,0.007777,0.001029,gaze,two,one
0.06181,0.005199,0.01347,0.003035,0.01318,0.002846,0.01126,0.002832,0.009937,0.004155,0.007653,-0.001977,0.009321,-2.699E-4,0.00813,0.001095,gaze,two,one
0.06148,0.005368,0.01405,0.003097,0.01341,0.002858,0.01169,0.002866,0.0112,0.004025,0.008728,-0.001941,0.01026,-2.938E-4,0.009074,0.001059,gaze,two,one
0.06099,0.005101,0.01306,0.002965,0.01254,0.002867,0.01081,0.002805,0.007099,0.004143,0.006506,-0.002086,0.008237,-3.98E-4,0.00716,0.001024,gaze,two,one
0.06178,0.005281,0.01369,0.00306,0.0132,0.002856,0.01141,0.002854,0.009823,0.004136,0.007949,-0.001967,0.009509,-2.986E-4,0.008383,0.001068,gaze,two,one
0.06039,0.005198,0.01331,0.003012,0.01261,0.002831,0.01091,0.002825,0.007532,0.003885,0.006961,-0.002106,0.008577,-4.573E-4,0.007569,9.866E-4,gaze,two,one
0.06085,0.005122,0.01311,0.002932,0.01262,0.002801,0.01074,0.002793,0.007188,0.00396,0.006358,-0.002084,0.00809,-4.042E-4,0.006968,0.00103,gaze,two,one
0.06038,0.005175,0.01363,0.00301,0.01281,0.002802,0.01113,0.002821,0.008223,0.003743,0.00742,-0.002093,0.008977,-4.209E-4,0.007841,9.978E-4,gaze,two,one
0.05952,0.004824,0.01243,0.002861,0.01169,0.002786,0.01007,0.002756,0.003547,0.003819,0.004728,-0.002274,0.006486,-5.373E-4,0.005596,9.647E-4,gaze,two,one
0.06039,0.004896,0.01313,0.002927,0.01243,0.002767,0.0107,0.002795,0.006081,0.003804,0.006292,-0.002125,0.00794,-4.412E-4,0.00692,9.909E-4,gaze,two,one
0.05913,0.004977,0.01277,0.002908,0.01187,0.002779,0.01032,0.002782,0.004487,0.003747,0.005453,-0.002248,0.007154,-5.595E-4,0.006287,9.484E-4,gaze,two,one
0.06012,0.004906,0.01273,0.002889,0.01219,0.002755,0.01039,0.002761,0.005226,0.003837,0.005608,-0.002183,0.00742,-4.784E-4,0.006408,9.771E-4,gaze,two,one
0.06003,0.004971,0.01312,0.002953,0.01227,0.002754,0.01066,0.002803,0.005457,0.003774,0.006208,-0.002185,0.007884,-5.277E-4,0.006909,9.492E-4,gaze,two,one
0.06044,0.004849,0.01273,0.002843,0.01202,0.002782,0.01035,0.002769,0.00447,0.003946,0.005023,-0.002166,0.006915,-5.113E-4,0.005961,9.961E-4,gaze,two,one
0.06148,0.005039,0.01342,0.002983,0.01283,0.0028,0.01102,0.002835,0.007071,0.003859,0.00693,-0.002129,0.00851,-4.136E-4,0.007478,0.001004,gaze,two,one
0.06045,0.004974,0.01297,0.002938,0.01205,0.002809,0.01054,0.002815,0.004974,0.00385,0.005563,-0.00224,0.007218,-5.511E-4,0.006346,9.598E-4,gaze,two,one
0.06242,0.004978,0.01337,0.002955,0.01286,0.002837,0.01098,0.002821,0.007402,0.003922,0.006566,-0.002117,0.008267,-4.26E-4,0.007163,0.001004,gaze,two,one
0.06164,0.005205,0.01378,0.003045,0.01292,0.002834,0.01125,0.002859,0.008302,0.003687,0.007424,-0.002129,0.008999,-5.076E-4,0.00791,9.583E-4,gaze,two,one
0.06077,0.004996,0.01289,0.002892,0.01209,0.002817,0.01045,0.002796,0.005062,0.003839,0.005198,-0.00223,0.006972,-5.225E-4,0.006009,9.801E-4,gaze,two,one
0.06172,0.00517,0.0136,0.003017,0.01301,0.002813,0.01114,0.002835,0.007855,0.003734,0.007172,-0.002134,0.008748,-4.58E-4,0.007622,0.001005,gaze,two,one
0.06013,0.004997,0.01309,0.002942,0.01207,0.002804,0.01052,0.002812,0.004758,0.003703,0.005721,-0.002266,0.007427,-6.083E-4,0.006487,9.139E-4,gaze,two,one
0.06105,0.004918,0.01306,0.002919,0.01245,0.002793,0.01058,0.002795,0.005634,0.003703,0.006011,-0.00223,0.007663,-5.057E-4,0.00667,9.485E-4,gaze,two,one
0.06011,0.005004,0.01338,0.002996,0.01247,0.002779,0.01083,0.002797,0.005979,0.003511,0.006729,-0.002258,0.008212,-5.571E-4,0.007269,8.95E-4,gaze,two,one
0.0594,0.004682,0.01237,0.002833,0.01159,0.002741,0.00997,0.00275,0.002175,0.003678,0.004125,-0.002361,0.005928,-6.192E-4,0.005187,9.335E-4,gaze,two,one
0.06084,0.004747,0.01312,0.002937,0.01247,0.002748,0.01061,0.002784,0.005134,0.003625,0.006084,-0.002234,0.007749,-5.175E-4,0.006771,9.368E-4,gaze,two,one
0.05958,0.004758,0.01272,0.002899,0.01178,0.002746,0.01031,0.002787,0.003253,0.003546,0.004994,-0.002345,0.00669,-6.511E-4,0.005924,8.883E-4,gaze,two,one
0.06126,0.004728,0.01308,0.002891,0.01246,0.002755,0.01059,0.002758,0.005748,0.00346,0.005842,-0.002242,0.007544,-5.194E-4,0.00662,9.34E-4,gaze,two,one
0.06089,0.004786,0.01325,0.002956,0.01241,0.002721,0.01076,0.002817,0.006021,0.003365,0.006137,-0.002303,0.007769,-6.087E-4,0.006841,8.974E-4,gaze,two,one
0.06131,0.004784,0.013,0.002887,0.01222,0.002783,0.0106,0.002778,0.005225,0.003503,0.005264,-0.002283,0.00704,-5.646E-4,0.006152,9.425E-4,gaze,two,one
0.06278,0.00492,0.01379,0.003001,0.01318,0.002807,0.0113,0.002835,0.008177,0.003452,0.007243,-0.002186,0.00888,-4.951E-4,0.007814,9.43E-4,gaze,two,one
0.06145,0.004905,0.01333,0.002976,0.01235,0.002786,0.01084,0.00283,0.005702,0.003353,0.005981,-0.002362,0.007586,-6.574E-4,0.006681,8.816E-4,gaze,two,one
0.06313,0.004968,0.01363,0.002954,0.01296,0.002824,0.01106,0.002829,0.007001,0.003444,0.006562,-0.002244,0.008297,-5.588E-4,0.00723,9.234E-4,gaze,two,one
0.06253,0.005122,0.0139,0.003066,0.01306,0.002801,0.01128,0.00286,0.007438,0.003238,0.007447,-0.002288,0.008997,-6.315E-4,0.007927,8.791E-4,gaze,two,one
0.06134,0.004911,0.01305,0.002901,0.0121,0.002792,0.01045,0.002808,0.004047,0.003311,0.005064,-0.00238,0.006891,-6.786E-4,0.00594,8.842E-4,gaze,two,one
0.06253,0.005117,0.0137,0.003004,0.01301,0.002784,0.01107,0.002808,0.006703,0.003187,0.007024,-0.002303,0.008672,-6.266E-4,0.007545,8.937E-4,gaze,two,one
0.06006,0.005013,0.01306,0.002945,0.01195,0.002739,0.01038,0.002799,0.003459,0.003076,0.00535,-0.002478,0.007039,-7.842E-4,0.006131,8.265E-4,gaze,two,one
0.0609,0.004998,0.01312,0.002912,0.01237,0.00275,0.01045,0.002753,0.004184,0.003138,0.005753,-0.002382,0.007521,-6.741E-4,0.006462,8.842E-4,gaze,two,one
0.05983,0.005035,0.01323,0.002982,0.01222,0.002737,0.01052,0.002773,0.004238,0.002922,0.006359,-0.002457,0.007921,-7.518E-4,0.006916,8.088E-4,gaze,two,one
0.05874,0.004764,0.01239,0.002816,0.01134,0.002674,0.009766,0.002706,0.001092,0.003077,0.003962,-0.00253,0.005787,-7.853E-4,0.005013,8.602E-4,gaze,two,one
0.06004,0.004808,0.01303,0.002899,0.01229,0.002694,0.01039,0.002717,0.004429,0.002885,0.006021,-0.002429,0.007692,-6.809E-4,0.00664,8.526E-4,gaze,two,one
0.05794,0.004796,0.01249,0.002874,0.01136,0.002678,0.009912,0.002735,0.002514,0.002784,0.004613,-0.002538,0.006311,-8.092E-4,0.00562,8.022E-4,gaze,two,one
0.05956,0.004781,0.01279,0.002864,0.01206,0.002721,0.01024,0.002699,0.004653,0.002833,0.005497,-0.002404,0.00726,-6.635E-4,0.006319,8.685E-4,gaze,two,one
0.05944,0.004726,0.01302,0.002936,0.01218,0.002694,0.01044,0.002741,0.005156,0.002818,0.006004,-0.0024,0.007666,-6.984E-4,0.006851,8.348E-4,gaze,two,one
0.05972,0.004614,0.01284,0.002851,0.01199,0.002702,0.01043,0.002694,0.004656,0.002952,0.005244,-0.002399,0.006973,-6.311E-4,0.006245,8.914E-4,gaze,two,one
0.06146,0.00476,0.01356,0.002971,0.01301,0.002745,0.01106,0.002752,0.008015,0.002994,0.00725,-0.002242,0.008921,-5.133E-4,0.007956,9.159E-4,gaze,two,one
0.06063,0.004679,0.01337,0.002971,0.01252,0.002742,0.01094,0.002762,0.006699,0.002991,0.006548,-0.002285,0.008223,-6.119E-4,0.007358,8.869E-4,gaze,two,one
0.0623,0.004755,0.01365,0.002979,0.01317,0.002791,0.01128,0.002764,0.009141,0.003179,0.007209,-0.002145,0.009032,-4.582E-4,0.007985,9.606E-4,gaze,two,one
0.06289,0.004914,0.01426,0.003103,0.01376,0.002799,0.01187,0.002827,0.0119,0.003144,0.008905,-0.00206,0.01051,-4.1E-4,0.009438,9.674E-4,gaze,two,one
0.06193,0.004753,0.01357,0.002987,0.01289,0.002816,0.01123,0.002782,0.008778,0.003219,0.007011,-0.002171,0.008759,-5.197E-4,0.007787,9.331E-4,gaze,two,one
0.06413,0.004839,0.0141,0.003052,0.01383,0.002839,0.01179,0.002832,0.01215,0.003477,0.008419,-0.00199,0.01011,-3.332E-4,0.009018,0.001013,gaze,two,one
0.0634,0.005052,0.01448,0.003134,0.01389,0.002863,0.01209,0.00286,0.01274,0.003373,0.009296,-0.001981,0.01084,-3.938E-4,0.00974,9.623E-4,gaze,two,one
0.06281,0.004767,0.0135,0.002969,0.01304,0.002854,0.01114,0.002812,0.008856,0.003574,0.007003,-0.002105,0.008734,-4.636E-4,0.007641,9.721E-4,gaze,two,one
0.06408,0.005089,0.01426,0.003103,0.01386,0.002843,0.01196,0.002857,0.01229,0.003772,0.008807,-0.001963,0.01031,-3.475E-4,0.009254,0.001009,gaze,two,one
0.06267,0.005228,0.01403,0.003073,0.01338,0.002881,0.0115,0.002851,0.0105,0.003548,0.008317,-0.002072,0.009835,-4.861E-4,0.008768,9.144E-4,gaze,two,one
0.06246,0.005155,0.01362,0.002986,0.01312,0.002867,0.01112,0.002822,0.009076,0.003653,0.007341,-0.002102,0.008935,-4.755E-4,0.007833,9.543E-4,gaze,two,one
0.0616,0.005278,0.01406,0.003029,0.01318,0.002821,0.01135,0.002821,0.009489,0.003436,0.008115,-0.00213,0.009555,-5.424E-4,0.008533,8.865E-4,gaze,two,one
0.06003,0.005014,0.01291,0.002898,0.01208,0.002815,0.0102,0.002762,0.004911,0.003379,0.005724,-0.002329,0.007427,-6.946E-4,0.006402,8.249E-4,gaze,two,one
0.06061,0.004968,0.01345,0.002968,0.01264,0.002743,0.01067,0.002761,0.006145,0.003265,0.00683,-0.002274,0.008386,-6.475E-4,0.007353,8.228E-4,gaze,two,one
0.05829,0.004928,0.01265,0.002866,0.01147,0.002753,0.009914,0.002719,0.002793,0.003097,0.005182,-0.002419,0.006873,-8.031E-4,0.005901,7.612E-4,gaze,two,one
0.059,0.004852,0.01273,0.002835,0.01191,0.00272,0.009914,0.002727,0.002977,0.003128,0.005487,-0.002395,0.007226,-7.604E-4,0.006139,7.941E-4,gaze,two,one
0.05739,0.004816,0.01228,0.002855,0.01104,0.002698,0.009536,0.00273,0.001111,0.002975,0.004344,-0.002533,0.005992,-8.66E-4,0.005191,7.524E-4,gaze,two,one
0.05857,0.00478,0.01248,0.002812,0.01141,0.002746,0.009684,0.002697,0.001517,0.003026,0.004637,-0.002433,0.006446,-7.982E-4,0.005434,7.892E-4,gaze,two,one
0.05859,0.004553,0.0122,0.002863,0.01115,0.002681,0.00948,0.002743,6.292E-4,0.002954,0.004073,-0.002553,0.005893,-8.854E-4,0.005109,7.286E-4,gaze,two,one
0.0588,0.004687,0.01265,0.002851,0.01145,0.00271,0.00983,0.002714,0.001322,0.003026,0.00456,-0.002443,0.006313,-7.987E-4,0.00546,7.705E-4,gaze,two,one
0.05935,0.004632,0.01234,0.002877,0.01145,0.002742,0.009753,0.002714,0.001519,0.002944,0.004447,-0.002517,0.006296,-8.911E-4,0.005475,7.332E-4,gaze,two,one
0.05933,0.00469,0.0128,0.002879,0.0116,0.002722,0.01008,0.00277,0.002623,0.00289,0.004816,-0.002438,0.006558,-7.855E-4,0.005725,7.96E-4,gaze,two,one
0.0603,0.00477,0.01306,0.002922,0.01209,0.002792,0.01033,0.002729,0.004387,0.002747,0.005928,-0.002397,0.007768,-7.884E-4,0.006673,7.617E-4,gaze,two,one
0.05966,0.004551,0.0123,0.002906,0.01137,0.002714,0.009797,0.002771,0.002383,0.002868,0.004016,-0.002487,0.005871,-8.107E-4,0.005278,7.799E-4,gaze,two,one
0.06069,0.004831,0.01349,0.002958,0.01243,0.002798,0.01073,0.002774,0.006398,0.002755,0.006503,-0.002318,0.008183,-6.642E-4,0.007135,8.259E-4,gaze,two,one
0.06027,0.004688,0.0128,0.002969,0.012,0.002813,0.0102,0.002757,0.004722,0.002755,0.005582,-0.002416,0.007303,-7.507E-4,0.006492,7.772E-4,gaze,two,one
0.0605,0.00471,0.01329,0.002977,0.01235,0.002759,0.0107,0.002785,0.00644,0.002917,0.006327,-0.002275,0.00807,-6.444E-4,0.007071,8.468E-4,gaze,two,one
0.06102,0.004854,0.01365,0.003026,0.01289,0.002855,0.01102,0.002751,0.008027,0.002859,0.007609,-0.002238,0.009284,-6.15E-4,0.008169,8.174E-4,gaze,two,one
0.06069,0.004473,0.01282,0.002954,0.01206,0.002791,0.01037,0.002793,0.006074,0.00298,0.005667,-0.002286,0.007481,-6.367E-4,0.006574,8.373E-4,gaze,two,one
0.06146,0.004786,0.01391,0.003053,0.01315,0.002853,0.01138,0.002804,0.009902,0.003096,0.008184,-0.002014,0.009793,-4.638E-4,0.008578,9.077E-4,gaze,two,one
0.06081,0.004865,0.01341,0.00301,0.01295,0.00284,0.01096,0.00279,0.008749,0.002986,0.007826,-0.002141,0.009559,-5.583E-4,0.00838,8.558E-4,gaze,two,one
0.0606,0.004702,0.0132,0.003005,0.01265,0.002774,0.01096,0.002777,0.00832,0.003284,0.007022,-0.002094,0.00873,-4.726E-4,0.007722,9.189E-4,gaze,two,one
0.06126,0.005069,0.01382,0.003039,0.01345,0.00286,0.01156,0.002736,0.01207,0.003272,0.008787,-0.001982,0.0106,-3.841E-4,0.009472,9.31E-4,gaze,two,one
0.06047,0.004852,0.0131,0.003016,0.01272,0.002818,0.01096,0.002762,0.009285,0.00319,0.007353,-0.002086,0.009261,-5.0E-4,0.008337,8.567E-4,gaze,two,one
0.06075,0.004993,0.01353,0.002995,0.01297,0.002831,0.0113,0.002772,0.01135,0.003329,0.00776,-0.001982,0.009564,-3.775E-4,0.00858,9.35E-4,gaze,two,one
0.06218,0.005115,0.01382,0.003074,0.01362,0.002908,0.01164,0.002774,0.01327,0.003366,0.009047,-0.001908,0.0109,-3.567E-4,0.009737,9.257E-4,gaze,two,one
0.06055,0.004884,0.01307,0.00303,0.01254,0.002816,0.01095,0.002805,0.009014,0.00342,0.007002,-0.002067,0.008824,-4.778E-4,0.007978,8.809E-4,gaze,two,one
0.06189,0.005171,0.01375,0.003022,0.01323,0.002904,0.01147,0.002782,0.01185,0.00353,0.00821,-0.001929,0.01002,-3.62E-4,0.008962,9.332E-4,gaze,two,one
0.06116,0.005203,0.01344,0.003069,0.01308,0.00286,0.01118,0.002823,0.01043,0.003353,0.008105,-0.00202,0.009848,-4.62E-4,0.008853,8.595E-4,gaze,two,one
0.06015,0.005108,0.01314,0.002982,0.01242,0.002819,0.01083,0.002787,0.008109,0.003586,0.006571,-0.002037,0.008305,-4.504E-4,0.007485,9.05E-4,gaze,two,one
0.06133,0.005194,0.01347,0.003034,0.0131,0.002863,0.01113,0.002777,0.009981,0.003384,0.007851,-0.002005,0.009693,-4.569E-4,0.008573,8.982E-4,gaze,two,one
0.05933,0.004952,0.01271,0.002989,0.01197,0.002802,0.01035,0.002812,0.006012,0.003376,0.005978,-0.002179,0.007768,-6.14E-4,0.006967,8.276E-4,gaze,two,one
0.05945,0.005133,0.013,0.002968,0.01235,0.002835,0.01061,0.002749,0.007112,0.003494,0.006696,-0.002062,0.008545,-5.156E-4,0.007546,8.674E-4,gaze,two,one
0.05859,0.005041,0.01256,0.002965,0.01201,0.002779,0.01023,0.002726,0.006082,0.003268,0.006362,-0.002212,0.00811,-6.221E-4,0.0072,8.035E-4,gaze,two,one
0.0578,0.004975,0.01248,0.002913,0.01169,0.002754,0.01016,0.002731,0.005231,0.003379,0.005656,-0.002146,0.007395,-5.566E-4,0.006624,8.529E-4,gaze,two,one
0.05841,0.005059,0.01265,0.002936,0.01217,0.002796,0.01029,0.002688,0.006657,0.003226,0.006608,-0.002133,0.008443,-5.832E-4,0.007459,8.287E-4,gaze,two,one
0.05756,0.004813,0.01205,0.002916,0.01139,0.002716,0.009863,0.002733,0.004536,0.003304,0.004997,-0.002232,0.006849,-6.262E-4,0.006135,8.144E-4,gaze,two,one
0.05866,0.00499,0.01283,0.002918,0.01218,0.002805,0.01045,0.002699,0.007256,0.00322,0.006502,-0.002104,0.008341,-5.444E-4,0.007426,8.565E-4,gaze,two,one
0.05859,0.004833,0.01228,0.00295,0.01173,0.002793,0.01005,0.002732,0.005661,0.00321,0.005617,-0.002205,0.007441,-6.222E-4,0.006689,8.01E-4,gaze,two,one
0.05872,0.004986,0.01276,0.002965,0.01208,0.002779,0.01052,0.002736,0.007073,0.003366,0.006347,-0.002088,0.008079,-5.151E-4,0.007228,8.733E-4,gaze,two,one
0.05968,0.005027,0.01285,0.003004,0.01248,0.002829,0.01057,0.002746,0.007997,0.003262,0.006948,-0.002071,0.008818,-5.511E-4,0.007802,8.312E-4,gaze,two,one
0.05939,0.004861,0.01257,0.002961,0.01189,0.00279,0.01037,0.002792,0.006168,0.003462,0.005562,-0.002134,0.007389,-5.316E-4,0.006682,8.523E-4,gaze,two,one
0.06072,0.005139,0.0133,0.003021,0.01277,0.002859,0.011,0.00276,0.009253,0.003492,0.007391,-0.002,0.009183,-4.737E-4,0.008167,9.013E-4,gaze,two,one
0.06009,0.005123,0.01294,0.00302,0.01241,0.002865,0.01061,0.002801,0.007689,0.003407,0.006795,-0.002091,0.008616,-5.633E-4,0.00769,8.336E-4,gaze,two,one
0.05991,0.005131,0.01297,0.003016,0.01224,0.002843,0.01069,0.002793,0.007558,0.003582,0.006415,-0.002064,0.008082,-5.074E-4,0.007223,8.854E-4,gaze,two,one
0.06085,0.005279,0.01331,0.003046,0.01288,0.002908,0.01093,0.002779,0.01011,0.003351,0.0077,-0.00202,0.009507,-4.983E-4,0.008468,8.548E-4,gaze,two,one
0.05881,0.0051,0.01258,0.003021,0.01188,0.002815,0.01026,0.002799,0.006139,0.003373,0.005977,-0.002177,0.007737,-6.237E-4,0.006952,7.93E-4,gaze,two,one
0.0593,0.00525,0.01293,0.00301,0.01236,0.002847,0.01059,0.002747,0.00774,0.00345,0.006717,-0.00208,0.008511,-5.488E-4,0.007555,8.369E-4,gaze,two,one
0.05892,0.005134,0.01278,0.003034,0.01227,0.002824,0.01036,0.002764,0.007401,0.003168,0.006843,-0.002172,0.008578,-6.332E-4,0.007702,7.586E-4,gaze,two,one
0.0573,0.004935,0.01222,0.002918,0.01135,0.002768,0.009855,0.002725,0.004081,0.00336,0.004949,-0.002226,0.006769,-6.513E-4,0.006018,7.842E-4,gaze,two,one
0.05822,0.005035,0.01263,0.00295,0.01216,0.002786,0.01021,0.002683,0.006346,0.003211,0.006464,-0.002167,0.00821,-5.906E-4,0.00736,7.775E-4,gaze,two,one
0.0566,0.004826,0.01184,0.002933,0.01108,0.002723,0.009542,0.002708,0.002679,0.003162,0.004667,-0.002371,0.006469,-7.725E-4,0.00582,7.187E-4,gaze,two,one
0.05719,0.004911,0.0121,0.002887,0.01143,0.002734,0.009759,0.002649,0.003893,0.003235,0.005106,-0.002232,0.006998,-6.452E-4,0.006217,7.798E-4,gaze,two,one
0.0576,0.00489,0.0122,0.002928,0.01167,0.002749,0.009897,0.002673,0.00513,0.003031,0.005823,-0.002265,0.007649,-7.05E-4,0.006811,7.352E-4,gaze,two,one
0.05658,0.004862,0.01184,0.002883,0.01109,0.002698,0.009659,0.00266,0.003672,0.003139,0.004449,-0.002291,0.006342,-6.956E-4,0.005728,7.667E-4,gaze,two,one
0.0582,0.004976,0.01241,0.002925,0.01201,0.002771,0.01012,0.002662,0.006303,0.003124,0.006229,-0.002192,0.008122,-6.222E-4,0.007216,7.747E-4,gaze,two,one
0.05754,0.004893,0.01204,0.002956,0.01136,0.002736,0.00985,0.002707,0.004354,0.003116,0.005251,-0.002317,0.00708,-7.172E-4,0.006433,7.276E-4,gaze,two,one
0.05843,0.004939,0.01234,0.002904,0.01174,0.00277,0.0101,0.002677,0.005595,0.003266,0.005618,-0.002196,0.007476,-6.087E-4,0.006708,7.943E-4,gaze,two,one
0.05935,0.005052,0.0129,0.003019,0.01256,0.002792,0.01058,0.002731,0.00826,0.003113,0.007271,-0.002134,0.009001,-5.568E-4,0.008094,7.951E-4,gaze,two,one
0.05754,0.004887,0.0123,0.002948,0.01151,0.002762,0.01001,0.002715,0.004614,0.003114,0.005556,-0.002296,0.007397,-7.283E-4,0.006679,7.273E-4,gaze,two,one
0.05894,0.004882,0.01258,0.002929,0.0121,0.002802,0.01031,0.002675,0.006478,0.003267,0.006304,-0.002173,0.008235,-5.936E-4,0.007284,8.09E-4,gaze,two,one
0.05818,0.004997,0.01299,0.003002,0.01242,0.002744,0.01061,0.002703,0.007616,0.003064,0.007363,-0.002161,0.009124,-6.182E-4,0.008259,7.671E-4,gaze,two,one
0.05678,0.004722,0.01197,0.002857,0.01128,0.002738,0.009728,0.002654,0.003633,0.00307,0.004937,-0.002331,0.006861,-7.325E-4,0.006151,7.421E-4,gaze,two,one
0.05826,0.004801,0.01258,0.002928,0.01216,0.002742,0.01035,0.002657,0.006901,0.003109,0.006622,-0.002186,0.00846,-5.91E-4,0.007624,7.912E-4,gaze,two,one
0.05709,0.004871,0.01258,0.002935,0.01186,0.002742,0.01026,0.002662,0.006311,0.002883,0.00647,-0.00224,0.008266,-6.831E-4,0.007538,7.4E-4,gaze,two,one
0.05766,0.004694,0.01209,0.002864,0.01168,0.002731,0.009935,0.002631,0.005322,0.002991,0.005394,-0.002241,0.007415,-6.475E-4,0.006584,7.877E-4,gaze,two,one
0.05806,0.004799,0.0129,0.002945,0.01223,0.00274,0.01058,0.002683,0.0076,0.003006,0.007062,-0.002154,0.008814,-5.958E-4,0.007962,8.057E-4,gaze,two,one
0.05762,0.004803,0.01231,0.00289,0.01167,0.002758,0.01006,0.002658,0.005451,0.002995,0.005788,-0.002259,0.00774,-6.84E-4,0.00695,7.79E-4,gaze,two,one
0.05917,0.004796,0.01268,0.00295,0.01228,0.002758,0.01047,0.002689,0.007702,0.003121,0.0067,-0.002139,0.008515,-5.372E-4,0.007722,8.31E-4,gaze,two,one
0.05858,0.005024,0.01318,0.002994,0.01252,0.002766,0.01089,0.002676,0.008711,0.00305,0.007681,-0.00211,0.009451,-5.832E-4,0.008525,8.23E-4,gaze,two,one
0.05817,0.004832,0.01217,0.002892,0.01175,0.002776,0.01004,0.002648,0.005536,0.00318,0.00569,-0.002241,0.00762,-6.476E-4,0.006859,7.875E-4,gaze,two,one
0.05883,0.004964,0.01296,0.002976,0.01238,0.002756,0.01074,0.002698,0.008306,0.003253,0.007268,-0.002085,0.009008,-5.324E-4,0.008201,8.412E-4,gaze,two,one
0.05789,0.004994,0.01268,0.002939,0.01214,0.002784,0.01046,0.002654,0.007321,0.003033,0.006912,-0.002184,0.008674,-6.393E-4,0.007871,7.902E-4,gaze,two,one
0.05804,0.004786,0.0123,0.0029,0.01185,0.002747,0.01013,0.002669,0.006358,0.00313,0.005878,-0.002154,0.007691,-5.795E-4,0.006953,8.43E-4,gaze,two,one
0.05777,0.004936,0.01294,0.002975,0.01232,0.002739,0.01069,0.002647,0.008374,0.002981,0.007236,-0.002106,0.008857,-5.551E-4,0.008109,8.322E-4,gaze,two,one
0.0572,0.004632,0.01187,0.002881,0.01145,0.002766,0.009773,0.002646,0.004646,0.003051,0.005182,-0.002275,0.007119,-6.849E-4,0.006457,7.698E-4,gaze,two,one
0.05761,0.004704,0.01246,0.002943,0.01197,0.002714,0.01033,0.002675,0.006672,0.003111,0.006218,-0.002157,0.007964,-5.746E-4,0.007266,8.345E-4,gaze,two,one
0.05739,0.004818,0.01251,0.002914,0.01196,0.002776,0.01032,0.002635,0.006532,0.003004,0.006342,-0.002186,0.008219,-6.283E-4,0.007421,8.105E-4,gaze,two,one
0.05766,0.004645,0.01209,0.002877,0.01175,0.002723,0.01004,0.002662,0.005554,0.003169,0.005359,-0.002177,0.007269,-5.61E-4,0.006578,8.567E-4,gaze,two,one
0.05788,0.004829,0.01278,0.002958,0.01219,0.002759,0.01065,0.002666,0.008033,0.003041,0.006813,-0.002107,0.008557,-5.329E-4,0.007845,8.42E-4,gaze,two,one
0.05804,0.004672,0.012,0.002901,0.01164,0.002785,0.01002,0.002661,0.005273,0.003146,0.005252,-0.002223,0.007272,-6.511E-4,0.006552,8.231E-4,gaze,two,one
0.05885,0.004815,0.01273,0.002976,0.01231,0.002748,0.01065,0.002719,0.007674,0.003264,0.006613,-0.002108,0.00839,-5.328E-4,0.00764,8.777E-4,gaze,two,one
0.05857,0.004995,0.01279,0.002976,0.01225,0.002832,0.01065,0.002679,0.007745,0.003043,0.006939,-0.002158,0.008769,-6.111E-4,0.007892,8.237E-4,gaze,two,one
0.05876,0.00473,0.01208,0.002913,0.01172,0.002763,0.01011,0.002688,0.005018,0.003254,0.005164,-0.002219,0.007042,-5.896E-4,0.006367,8.632E-4,gaze,two,one
0.05879,0.005081,0.01296,0.002995,0.01233,0.002793,0.01078,0.002707,0.00764,0.003153,0.006902,-0.00212,0.008619,-5.497E-4,0.007843,8.678E-4,gaze,two,one
