A1HBO,A1HB,A2HBO,A2HB,A3HBO,A3HB,A4HBO,A4HB,B1HBO,B1HB,B2HBO,B2HB,B3HBO,B3HB,B4HBO,B4HB,condition,feedback1,feedback2
-0.01038,0.003279,-0.004727,-4.804E-4,-0.003633,-6.32E-4,-0.003895,-8.476E-4,-0.009365,-0.009875,-0.003354,-0.001389,-0.002894,-0.001488,-0.003383,-0.001428,gaze,three,two
-0.01033,0.003264,-0.004308,-4.63E-4,-0.003463,-6.445E-4,-0.003617,-8.161E-4,-0.009978,-0.009742,-0.003532,-0.001316,-0.003873,-0.001244,-0.003166,-0.001394,gaze,three,two
-0.009987,0.003332,-0.003674,-4.655E-4,-0.003003,-6.367E-4,-0.003418,-8.419E-4,-0.008482,-0.01031,-0.003365,-0.001343,-0.003373,-0.001197,-0.003305,-0.001522,gaze,three,two
-0.01111,0.003146,-0.00499,-5.134E-4,-0.00386,-6.435E-4,-0.004007,-8.311E-4,-0.01084,-0.009053,-0.003477,-0.001333,-0.003513,-0.001217,-0.003247,-0.001428,gaze,three,two
-0.01057,0.003154,-0.004241,-5.065E-4,-0.003387,-6.815E-4,-0.003541,-8.458E-4,-0.01077,-0.00998,-0.003204,-0.001364,-0.003196,-0.001441,-0.002846,-0.001387,gaze,three,two
-0.009906,0.003188,-0.004047,-4.658E-4,-0.003081,-6.39E-4,-0.003555,-8.298E-4,-0.009526,-0.009606,-0.003434,-0.001247,-0.003631,-0.001271,-0.003406,-0.001326,gaze,three,two
-0.01076,0.003081,-0.004757,-5.236E-4,-0.003586,-6.816E-4,-0.003704,-8.279E-4,-0.01138,-0.008694,-0.003017,-0.001307,-0.003459,-0.001225,-0.00319,-0.001407,gaze,three,two
-0.009742,0.003178,-0.003785,-4.837E-4,-0.002893,-6.37E-4,-0.003244,-8.367E-4,-0.008523,-0.009958,-0.003168,-0.001285,-0.002961,-0.001359,-0.003473,-0.001181,gaze,three,two
-0.009409,0.003197,-0.003907,-4.501E-4,-0.002841,-6.322E-4,-0.003295,-8.056E-4,-0.008671,-0.009847,-0.003351,-0.001384,-0.003316,-0.00121,-0.003228,-0.001298,gaze,three,two
-0.00961,0.00313,-0.004117,-5.01E-4,-0.003104,-6.577E-4,-0.003295,-7.91E-4,-0.009844,-0.009533,-0.002669,-0.001339,-0.003379,-0.0013,-0.003185,-0.001176,gaze,three,two
-0.007912,0.003217,-0.003291,-4.387E-4,-0.002283,-5.922E-4,-0.002837,-8.101E-4,-0.009172,-0.00905,-0.003646,-0.001185,-0.003373,-0.001146,-0.003017,-0.001412,gaze,three,two
-0.008431,0.003197,-0.003381,-3.812E-4,-0.002475,-6.314E-4,-0.002922,-7.664E-4,-0.008406,-0.01037,-0.003239,-0.001385,-0.003285,-0.00139,-0.00291,-0.001405,gaze,three,two
-0.009373,0.003207,-0.004258,-4.961E-4,-0.003072,-6.319E-4,-0.003251,-8.223E-4,-0.01054,-0.009448,-0.003775,-0.001242,-0.003329,-0.001259,-0.003178,-0.001377,gaze,three,two
-0.007325,0.00327,-0.003278,-4.475E-4,-0.002192,-6.08E-4,-0.002794,-7.788E-4,-0.008564,-0.009626,-0.003327,-0.001487,-0.003097,-0.001477,-0.00336,-0.001381,gaze,three,two
-0.007668,0.003368,-0.002828,-3.596E-4,-0.002078,-6.043E-4,-0.002507,-7.503E-4,-0.01137,-0.009819,-0.003834,-0.00113,-0.003743,-0.001299,-0.003295,-0.00118,gaze,three,two
-0.008665,0.003283,-0.004205,-4.801E-4,-0.003004,-5.946E-4,-0.003293,-8.156E-4,-0.0101,-0.009659,-0.003634,-0.001349,-0.00304,-0.001297,-0.003175,-0.001499,gaze,three,two
-0.007506,0.003281,-0.003415,-4.114E-4,-0.002435,-6.171E-4,-0.002871,-7.471E-4,-0.0112,-0.009561,-0.003431,-0.001348,-0.003383,-0.001383,-0.003659,-0.001175,gaze,three,two
-0.007483,0.003512,-0.002808,-3.958E-4,-0.00197,-5.784E-4,-0.002535,-7.921E-4,-0.01119,-0.009716,-0.003426,-0.001205,-0.00336,-0.001454,-0.003332,-0.001446,gaze,three,two
-0.008844,0.003349,-0.004136,-4.429E-4,-0.002903,-6.089E-4,-0.003268,-8.107E-4,-0.01083,-0.009354,-0.003487,-0.00135,-0.003367,-0.001324,-0.003559,-0.001324,gaze,three,two
-0.008649,0.003367,-0.003681,-4.412E-4,-0.002789,-6.128E-4,-0.003034,-7.835E-4,-0.012,-0.009871,-0.00356,-0.00119,-0.003198,-0.001446,-0.002905,-0.001377,gaze,three,two
-0.007816,0.003452,-0.003061,-4.316E-4,-0.002156,-5.897E-4,-0.002818,-8.057E-4,-0.008286,-0.009987,-0.003553,-0.001319,-0.003061,-0.00138,-0.003619,-0.001275,gaze,three,two
-0.009462,0.003317,-0.004052,-4.262E-4,-0.002994,-6.372E-4,-0.003331,-7.868E-4,-0.01178,-0.008878,-0.003278,-0.001364,-0.003846,-0.001233,-0.003283,-0.001349,gaze,three,two
-0.009436,0.003363,-0.00389,-4.906E-4,-0.002941,-6.297E-4,-0.003278,-8.24E-4,-0.009874,-0.01054,-0.003215,-0.001411,-0.003346,-0.001411,-0.003446,-0.001412,gaze,three,two
-0.008637,0.003372,-0.003438,-4.282E-4,-0.002376,-6.231E-4,-0.003003,-8.326E-4,-0.01185,-0.008884,-0.003853,-0.001525,-0.003696,-0.001304,-0.003627,-0.001491,gaze,three,two
-0.01036,0.003245,-0.004255,-4.624E-4,-0.003345,-6.449E-4,-0.003455,-8.349E-4,-0.01081,-0.01114,-0.003362,-0.001374,-0.003502,-0.001442,-0.003372,-0.001322,gaze,three,two
-0.009708,0.003278,-0.00417,-5.361E-4,-0.003124,-6.178E-4,-0.003424,-8.766E-4,-0.01016,-0.01003,-0.003696,-0.001419,-0.003563,-0.001305,-0.003762,-0.001443,gaze,three,two
-0.008982,0.003292,-0.003554,-4.544E-4,-0.002661,-6.536E-4,-0.003124,-8.279E-4,-0.01214,-0.01009,-0.003735,-0.001383,-0.003566,-0.001443,-0.002918,-0.001678,gaze,three,two
-0.01031,0.003238,-0.004422,-4.943E-4,-0.00348,-6.384E-4,-0.003506,-8.669E-4,-0.01116,-0.01031,-0.00357,-0.001312,-0.003645,-0.001374,-0.003526,-0.001344,gaze,three,two
-0.008885,0.003179,-0.0041,-5.011E-4,-0.002961,-6.437E-4,-0.003381,-8.373E-4,-0.009527,-0.01063,-0.003851,-0.001424,-0.003294,-0.001461,-0.00343,-0.001462,gaze,three,two
-0.009173,0.003339,-0.003601,-4.339E-4,-0.002858,-6.448E-4,-0.003093,-8.201E-4,-0.01152,-0.01019,-0.003315,-0.001451,-0.003684,-0.001424,-0.00358,-0.001194,gaze,three,two
-0.009591,0.003284,-0.004566,-5.301E-4,-0.003461,-5.991E-4,-0.003503,-8.767E-4,-0.0118,-0.009495,-0.003786,-0.001528,-0.003404,-0.001427,-0.003381,-0.001536,gaze,three,two
-0.008236,0.003268,-0.003779,-4.524E-4,-0.002843,-6.314E-4,-0.003138,-8.183E-4,-0.009595,-0.01043,-0.003409,-0.001398,-0.00366,-0.001281,-0.003406,-0.001332,gaze,three,two
-0.008815,0.003426,-0.003473,-4.214E-4,-0.002783,-6.24E-4,-0.003,-8.329E-4,-0.0113,-0.009351,-0.003869,-9.967E-4,-0.003388,-0.001276,-0.002979,-0.001318,gaze,three,two
-0.009339,0.003238,-0.004746,-5.565E-4,-0.003493,-6.346E-4,-0.003617,-8.58E-4,-0.00846,-0.009818,-0.003211,-0.001439,-0.003002,-0.001289,-0.003125,-0.001395,gaze,three,two
-0.00851,0.003378,-0.003719,-4.669E-4,-0.002923,-6.525E-4,-0.003117,-8.07E-4,-0.009306,-0.01035,-0.00378,-0.001103,-0.003469,-0.001345,-0.002944,-0.001441,gaze,three,two
-0.008234,0.003435,-0.003355,-4.791E-4,-0.002671,-6.174E-4,-0.003029,-8.71E-4,-0.00914,-0.009432,-0.003557,-0.001204,-0.003069,-0.001365,-0.003244,-0.001361,gaze,three,two
-0.009664,0.003252,-0.004952,-5.343E-4,-0.003809,-6.464E-4,-0.003823,-8.205E-4,-0.008902,-0.008975,-0.003249,-0.001281,-0.003492,-0.001145,-0.003331,-0.001175,gaze,three,two
-0.009187,0.003421,-0.004051,-5.031E-4,-0.003226,-6.505E-4,-0.003302,-8.399E-4,-0.00916,-0.008929,-0.002879,-0.001259,-0.002984,-0.001129,-0.002782,-0.001326,gaze,three,two
-0.007974,0.003482,-0.00345,-4.719E-4,-0.002661,-6.198E-4,-0.003203,-8.302E-4,-0.007883,-0.007769,-0.002858,-0.001172,-0.002621,-0.001084,-0.002882,-0.001168,gaze,three,two
-0.01028,0.003438,-0.004553,-4.959E-4,-0.003732,-6.695E-4,-0.003691,-8.543E-4,-0.009185,-0.007896,-0.002483,-0.001167,-0.002626,-0.001235,-0.002281,-0.001182,gaze,three,two
-0.009505,0.00337,-0.004501,-5.54E-4,-0.003539,-6.483E-4,-0.003663,-8.788E-4,-0.006762,-0.008542,-0.003044,-9.312E-4,-0.002608,-0.00104,-0.002898,-0.001056,gaze,three,two
-0.008913,0.003506,-0.003671,-4.885E-4,-0.002864,-6.783E-4,-0.003346,-8.417E-4,-0.00891,-0.007576,-0.002925,-0.001102,-0.003213,-0.001019,-0.002576,-0.001276,gaze,three,two
-0.01099,0.003484,-0.004595,-5.203E-4,-0.003819,-6.802E-4,-0.003813,-8.714E-4,-0.008003,-0.008526,-0.002884,-0.001035,-0.002836,-0.001243,-0.002775,-0.001109,gaze,three,two
-0.01061,0.003393,-0.004843,-6.13E-4,-0.003708,-6.796E-4,-0.003899,-8.84E-4,-0.008018,-0.007567,-0.003042,-0.001197,-0.002278,-0.001212,-0.002779,-0.001149,gaze,three,two
-0.009904,0.0034,-0.003888,-5.218E-4,-0.003184,-7.12E-4,-0.003463,-8.555E-4,-0.009825,-0.007992,-0.002385,-0.001178,-0.002745,-0.001187,-0.002463,-0.001178,gaze,three,two
-0.01118,0.003377,-0.004764,-5.549E-4,-0.003896,-6.822E-4,-0.003962,-8.823E-4,-0.008216,-0.008159,-0.0028,-0.00116,-0.002786,-0.0012,-0.002896,-0.001169,gaze,three,two
-0.01113,0.003303,-0.005166,-6.156E-4,-0.003935,-7.221E-4,-0.003994,-8.829E-4,-0.00944,-0.007532,-0.002977,-0.001048,-0.002758,-0.00106,-0.002624,-0.001125,gaze,three,two
-0.01053,0.003384,-0.004116,-5.457E-4,-0.003445,-7.045E-4,-0.003563,-8.55E-4,-0.007428,-0.008992,-0.002537,-0.001175,-0.003289,-0.001004,-0.002977,-9.997E-4,gaze,three,two
-0.01111,0.003386,-0.004824,-5.775E-4,-0.003765,-6.755E-4,-0.003887,-8.837E-4,-0.007445,-0.007882,-0.00278,-0.001211,-0.002777,-9.112E-4,-0.002937,-0.001078,gaze,three,two
-0.01098,0.003288,-0.004879,-5.902E-4,-0.003766,-7.402E-4,-0.003813,-8.285E-4,-0.009055,-0.008577,-0.002191,-0.001245,-0.002815,-0.001086,-0.002553,-0.001162,gaze,three,two
-0.01049,0.003513,-0.004019,-5.762E-4,-0.003261,-6.811E-4,-0.003482,-8.471E-4,-0.008784,-0.008804,-0.003103,-0.001045,-0.003165,-0.001072,-0.002877,-0.001142,gaze,three,two
-0.01068,0.003347,-0.004753,-5.672E-4,-0.003611,-6.871E-4,-0.003777,-8.363E-4,-0.008855,-0.008055,-0.002673,-0.001303,-0.002587,-0.001236,-0.00277,-0.001147,gaze,three,two
-0.01033,0.003419,-0.004238,-5.644E-4,-0.003386,-6.705E-4,-0.003414,-8.18E-4,-0.008771,-0.008333,-0.003022,-8.588E-4,-0.003094,-0.00103,-0.002742,-0.001084,gaze,three,two
-0.00956,0.003492,-0.00365,-5.275E-4,-0.002689,-6.673E-4,-0.003232,-8.182E-4,-0.006341,-0.009126,-0.002765,-0.001367,-0.002722,-0.001119,-0.003037,-0.001216,gaze,three,two
-0.01065,0.003311,-0.004625,-5.34E-4,-0.003526,-6.895E-4,-0.003631,-7.872E-4,-0.01017,-0.007591,-0.002875,-0.001171,-0.003054,-0.001017,-0.002672,-0.001048,gaze,three,two
-0.0102,0.003449,-0.004263,-5.696E-4,-0.003197,-6.726E-4,-0.003376,-8.028E-4,-0.008217,-0.008481,-0.003026,-0.001019,-0.002667,-0.001205,-0.002534,-0.001224,gaze,three,two
-0.008596,0.003474,-0.003461,-4.958E-4,-0.002455,-6.355E-4,-0.003028,-7.52E-4,-0.008298,-0.008353,-0.002852,-0.00119,-0.002993,-0.001071,-0.002979,-0.001089,gaze,three,two
-0.009867,0.003519,-0.003618,-4.746E-4,-0.002857,-6.388E-4,-0.003084,-7.75E-4,-0.008265,-0.008343,-0.002764,-0.001105,-0.002895,-0.00116,-0.002498,-0.001233,gaze,three,two
-0.009916,0.003412,-0.004478,-5.881E-4,-0.003184,-6.426E-4,-0.003529,-7.716E-4,-0.005689,-0.008283,-0.002515,-0.001348,-0.002542,-0.001156,-0.002882,-0.001064,gaze,three,two
-0.008687,0.003515,-0.003507,-4.672E-4,-0.002472,-6.619E-4,-0.002954,-7.449E-4,-0.008915,-0.007911,-0.003039,-0.001036,-0.002852,-0.001084,-0.002593,-0.001167,gaze,three,two
-0.008988,0.00361,-0.003221,-4.659E-4,-0.002423,-6.421E-4,-0.002923,-7.848E-4,-0.007991,-0.00882,-0.002636,-0.001216,-0.002824,-9.968E-4,-0.002906,-0.001178,gaze,three,two
-0.009885,0.003474,-0.0046,-5.444E-4,-0.003411,-6.24E-4,-0.003641,-7.916E-4,-0.009115,-0.007925,-0.003149,-0.001098,-0.002943,-9.781E-4,-0.00303,-0.001057,gaze,three,two
-0.008983,0.003605,-0.003531,-4.976E-4,-0.002756,-6.44E-4,-0.003113,-7.485E-4,-0.007774,-0.00803,-0.00267,-0.001121,-0.00281,-0.001257,-0.002542,-0.001143,gaze,three,two
-0.008411,0.003688,-0.003236,-4.912E-4,-0.002431,-6.102E-4,-0.003007,-7.804E-4,-0.009309,-0.007595,-0.003138,-0.001104,-0.003007,-9.994E-4,-0.003023,-0.001104,gaze,three,two
-0.01001,0.003558,-0.004629,-5.246E-4,-0.003508,-6.677E-4,-0.003698,-7.762E-4,-0.008746,-0.007949,-0.002709,-0.001203,-0.002759,-0.001171,-0.002491,-0.001248,gaze,three,two
-0.009311,0.003689,-0.003866,-5.217E-4,-0.003067,-6.522E-4,-0.003414,-7.599E-4,-0.0102,-0.008323,-0.003223,-0.001117,-0.003171,-0.001144,-0.002936,-0.00111,gaze,three,two
-0.008408,0.003751,-0.003475,-4.74E-4,-0.002595,-6.526E-4,-0.003294,-7.902E-4,-0.008287,-0.00836,-0.003077,-0.001268,-0.002849,-0.00112,-0.002622,-0.001389,gaze,three,two
-0.01072,0.003649,-0.004698,-5.234E-4,-0.003889,-6.699E-4,-0.003923,-7.823E-4,-0.009293,-0.009341,-0.003089,-0.001078,-0.00322,-0.001059,-0.002907,-0.001134,gaze,three,two
-0.009751,0.003729,-0.004301,-5.414E-4,-0.003396,-6.339E-4,-0.003716,-8.295E-4,-0.008975,-0.008553,-0.00321,-0.001146,-0.002537,-0.001258,-0.002909,-0.0013,gaze,three,two
-0.009237,0.003744,-0.003764,-4.643E-4,-0.003043,-6.748E-4,-0.003539,-7.964E-4,-0.007343,-0.008562,-0.003085,-0.00121,-0.003025,-0.001188,-0.002873,-0.001121,gaze,three,two
-0.01179,0.003704,-0.005137,-5.371E-4,-0.004263,-6.807E-4,-0.004178,-8.435E-4,-0.01006,-0.00814,-0.003138,-9.767E-4,-0.002954,-0.001098,-0.002646,-0.001203,gaze,three,two
-0.01042,0.003668,-0.004794,-5.794E-4,-0.003747,-6.895E-4,-0.004095,-8.422E-4,-0.0073,-0.008826,-0.002739,-0.001361,-0.002928,-0.00108,-0.003035,-0.001116,gaze,three,two
-0.01059,0.00371,-0.004061,-4.9E-4,-0.003478,-7.084E-4,-0.003795,-8.258E-4,-0.01065,-0.007488,-0.003015,-0.00101,-0.002703,-0.001264,-0.003113,-0.001078,gaze,three,two
-0.0127,0.003577,-0.005435,-6.098E-4,-0.004528,-7.059E-4,-0.004515,-8.937E-4,-0.008725,-0.008798,-0.002724,-0.00114,-0.002744,-0.001226,-0.002943,-0.001197,gaze,three,two
-0.01187,0.003455,-0.005379,-6.114E-4,-0.004243,-7.434E-4,-0.004406,-8.524E-4,-0.008718,-0.007532,-0.002957,-0.001078,-0.003059,-0.001073,-0.002561,-0.001171,gaze,three,two
-0.01189,0.003637,-0.004573,-5.598E-4,-0.003888,-7.369E-4,-0.004101,-8.385E-4,-0.009672,-0.007817,-0.002454,-0.001122,-0.00264,-0.00126,-0.002522,-0.001136,gaze,three,two
-0.01226,0.003451,-0.005556,-6.179E-4,-0.004457,-6.965E-4,-0.004511,-8.745E-4,-0.007546,-0.007938,-0.002843,-0.001166,-0.003136,-9.943E-4,-0.003121,-0.001152,gaze,three,two
-0.01188,0.003394,-0.005032,-5.746E-4,-0.004129,-7.381E-4,-0.004197,-8.417E-4,-0.009874,-0.008142,-0.003248,-9.592E-4,-0.002828,-0.001196,-0.002713,-0.001239,gaze,three,two
-0.01202,0.003481,-0.004939,-5.697E-4,-0.004085,-6.995E-4,-0.004217,-8.699E-4,-0.005783,-0.009734,-0.002789,-0.001204,-0.002889,-0.001102,-0.003095,-0.001076,gaze,three,two
-0.01212,0.003354,-0.005507,-6.41E-4,-0.0042,-7.38E-4,-0.004308,-8.61E-4,-0.009916,-0.008088,-0.003116,-0.001253,-0.002761,-0.001221,-0.002433,-0.001364,gaze,three,two
-0.01128,0.003424,-0.004517,-5.517E-4,-0.003701,-7.221E-4,-0.003882,-8.458E-4,-0.01049,-0.007909,-0.002606,-0.001282,-0.003055,-0.001207,-0.003068,-8.917E-4,gaze,three,two
-0.01146,0.003479,-0.004868,-5.64E-4,-0.003816,-6.909E-4,-0.004093,-8.758E-4,-0.008874,-0.00736,-0.003481,-0.001146,-0.002535,-0.001296,-0.003086,-0.001291,gaze,three,two
-0.01129,0.003392,-0.00481,-5.786E-4,-0.003781,-7.499E-4,-0.003962,-8.502E-4,-0.009566,-0.008715,-0.002682,-0.001269,-0.003019,-0.001213,-0.002734,-0.001229,gaze,three,two
-0.01066,0.003494,-0.003983,-5.421E-4,-0.003185,-7.113E-4,-0.003653,-8.733E-4,-0.009652,-0.007812,-0.003111,-0.001115,-0.003136,-0.001153,-0.003137,-0.001058,gaze,three,two
-0.01139,0.003403,-0.004905,-5.807E-4,-0.003731,-7.609E-4,-0.004098,-8.623E-4,-0.008862,-0.008501,-0.00299,-0.001234,-0.002936,-0.001188,-0.002942,-0.001179,gaze,three,two
-0.01135,0.003382,-0.004725,-5.834E-4,-0.003682,-7.51E-4,-0.003859,-8.673E-4,-0.009979,-0.008602,-0.003316,-9.753E-4,-0.003479,-0.001088,-0.002997,-0.001076,gaze,three,two
-0.009876,0.003498,-0.003873,-5.331E-4,-0.002937,-7.297E-4,-0.003565,-8.918E-4,-0.007798,-0.008625,-0.002742,-0.001354,-0.002757,-0.001201,-0.002755,-0.001325,gaze,three,two
-0.01129,0.003464,-0.004531,-5.27E-4,-0.003626,-7.522E-4,-0.00391,-8.689E-4,-0.009949,-0.007995,-0.002698,-0.001198,-0.003437,-9.31E-4,-0.00254,-0.001229,gaze,three,two
-0.01115,0.003383,-0.004806,-6.352E-4,-0.003784,-7.251E-4,-0.00391,-9.153E-4,-0.007592,-0.008602,-0.002641,-0.001171,-0.002635,-0.001212,-0.002911,-0.001197,gaze,three,two
-0.009541,0.003468,-0.003958,-5.127E-4,-0.002974,-7.073E-4,-0.003589,-8.487E-4,-0.007354,-0.008506,-0.002767,-0.001248,-0.00289,-0.001153,-0.002941,-0.00106,gaze,three,two
-0.01052,0.003506,-0.004013,-4.93E-4,-0.003305,-7.466E-4,-0.003589,-8.708E-4,-0.01014,-0.008104,-0.002945,-0.001078,-0.002857,-0.00117,-0.002445,-0.001158,gaze,three,two
-0.01089,0.003417,-0.005034,-6.457E-4,-0.00379,-7.291E-4,-0.004009,-9.259E-4,-0.00756,-0.008964,-0.002832,-0.001273,-0.002922,-0.001107,-0.003032,-0.001188,gaze,three,two
-0.009645,0.003442,-0.003934,-4.822E-4,-0.00307,-7.375E-4,-0.003425,-8.706E-4,-0.009811,-0.008482,-0.00304,-0.001093,-0.002848,-0.001209,-0.002626,-0.001284,gaze,three,two
-0.01025,0.003538,-0.003868,-4.874E-4,-0.003188,-6.991E-4,-0.003541,-8.94E-4,-0.008322,-0.009226,-0.003068,-0.001163,-0.002847,-0.001293,-0.003143,-0.001061,gaze,three,two
-0.01076,0.00331,-0.005132,-5.957E-4,-0.003802,-7.435E-4,-0.00397,-9.0E-4,-0.008432,-0.008081,-0.003173,-0.001154,-0.002821,-0.001073,-0.002919,-0.001151,gaze,three,two
-0.009902,0.003403,-0.003919,-5.171E-4,-0.003174,-7.465E-4,-0.003408,-8.647E-4,-0.008533,-0.00924,-0.002791,-0.001217,-0.002744,-0.001323,-0.002554,-0.001091,gaze,three,two
-0.01022,0.00349,-0.004153,-5.12E-4,-0.003246,-7.104E-4,-0.003597,-8.951E-4,-0.009494,-0.007433,-0.003087,-0.001131,-0.002922,-0.001035,-0.002733,-0.001329,gaze,three,two
-0.01076,0.003215,-0.004974,-5.851E-4,-0.00376,-7.541E-4,-0.00377,-8.863E-4,-0.008617,-0.008675,-0.002328,-0.001411,-0.002856,-0.001217,-0.002811,-0.001174,gaze,three,two
-0.009884,0.003369,-0.003935,-5.364E-4,-0.003129,-7.12E-4,-0.00334,-8.779E-4,-0.009731,-0.008443,-0.003232,-0.00108,-0.003103,-0.001118,-0.003175,-0.001065,gaze,three,two
-0.009639,0.003289,-0.004307,-5.09E-4,-0.003135,-7.147E-4,-0.003476,-8.734E-4,-0.009309,-0.008288,-0.003229,-0.001156,-0.002685,-0.001173,-0.002656,-0.00118,gaze,three,two
-0.01012,0.003275,-0.004309,-5.332E-4,-0.003293,-7.484E-4,-0.003349,-8.525E-4,-0.009341,-0.008548,-0.002967,-0.001119,-0.003296,-0.001138,-0.002903,-0.001078,gaze,three,two
-0.009103,0.003416,-0.003581,-5.073E-4,-0.002591,-6.961E-4,-0.003069,-8.788E-4,-0.008312,-0.008463,-0.00308,-0.001234,-0.002661,-0.001188,-0.002946,-0.001236,gaze,three,two
-0.009904,0.003328,-0.004198,-5.142E-4,-0.003121,-7.147E-4,-0.003305,-8.592E-4,-0.007257,-0.009485,-0.002914,-0.00111,-0.003023,-9.861E-4,-0.002806,-0.001075,gaze,three,two
-0.009514,0.00327,-0.003961,-5.563E-4,-0.002956,-6.882E-4,-0.00311,-8.627E-4,-0.01008,-0.008559,-0.00293,-0.001182,-0.003079,-0.001111,-0.002621,-0.001331,gaze,three,two
-0.008097,0.003432,-0.003238,-4.873E-4,-0.002189,-6.646E-4,-0.002757,-8.505E-4,-0.007933,-0.008488,-0.00298,-0.001294,-0.002497,-0.001114,-0.00281,-0.001177,gaze,three,two
-0.009393,0.003395,-0.003616,-4.562E-4,-0.002747,-7.01E-4,-0.002919,-8.605E-4,-0.00859,-0.008754,-0.002755,-0.001189,-0.003213,-0.001145,-0.002725,-0.001151,gaze,three,two
-0.009407,0.00329,-0.004226,-5.865E-4,-0.00304,-6.859E-4,-0.003274,-8.874E-4,-0.008414,-0.007971,-0.002833,-0.001262,-0.002824,-0.001191,-0.003127,-0.00117,gaze,three,two
-0.007923,0.003402,-0.003278,-4.827E-4,-0.002303,-6.762E-4,-0.002745,-8.494E-4,-0.009629,-0.007804,-0.002758,-0.00115,-0.002963,-0.001159,-0.00279,-0.001155,gaze,three,two
-0.008559,0.0035,-0.002981,-4.763E-4,-0.002267,-6.559E-4,-0.002671,-8.626E-4,-0.01043,-0.008153,-0.003008,-0.00111,-0.00283,-0.00134,-0.002686,-0.001217,gaze,three,two
-0.009273,0.003282,-0.004461,-5.67E-4,-0.003185,-6.986E-4,-0.003418,-9.237E-4,-0.009312,-0.008206,-0.003163,-0.00121,-0.00265,-0.001133,-0.002779,-0.001342,gaze,three,two
-0.008436,0.003361,-0.003485,-5.025E-4,-0.002636,-7.139E-4,-0.002888,-8.804E-4,-0.009821,-0.008617,-0.002546,-0.001283,-0.003139,-0.001141,-0.00277,-0.001171,gaze,three,two
-0.00822,0.003411,-0.003217,-4.906E-4,-0.002456,-6.493E-4,-0.002903,-9.04E-4,-0.01006,-0.008116,-0.003151,-0.001246,-0.002657,-0.001179,-0.003056,-0.001236,gaze,three,two
-0.009887,0.003276,-0.00448,-5.737E-4,-0.003481,-7.26E-4,-0.003587,-9.168E-4,-0.008189,-0.008348,-0.003085,-0.001113,-0.003045,-0.001198,-0.002732,-0.001288,gaze,three,two
-0.009092,0.00332,-0.003722,-5.321E-4,-0.002993,-6.966E-4,-0.003174,-9.207E-4,-0.009452,-0.008914,-0.002884,-0.001191,-0.002939,-0.001103,-0.003208,-0.001007,gaze,three,two
-0.009004,0.003281,-0.003868,-5.187E-4,-0.003082,-6.74E-4,-0.00338,-9.446E-4,-0.009568,-0.00777,-0.002918,-0.001292,-0.002825,-0.001091,-0.002739,-0.001334,gaze,three,two
-0.01057,0.003088,-0.004889,-6.041E-4,-0.003917,-7.341E-4,-0.00378,-9.445E-4,-0.01064,-0.007911,-0.002677,-0.001203,-0.002773,-0.001265,-0.002711,-0.001199,gaze,three,two
-0.009398,0.003268,-0.004139,-5.652E-4,-0.003318,-6.888E-4,-0.003489,-9.623E-4,-0.009302,-0.00867,-0.002855,-0.001247,-0.002822,-0.001196,-0.003045,-0.00111,gaze,three,two
-0.01002,0.003157,-0.004602,-5.547E-4,-0.003707,-7.373E-4,-0.003712,-9.515E-4,-0.008439,-0.009088,-0.002982,-0.001266,-0.003187,-0.001153,-0.002913,-0.0013,gaze,three,two
-0.01043,0.003136,-0.004761,-6.261E-4,-0.003815,-7.383E-4,-0.003692,-9.759E-4,-0.008921,-0.008848,-0.002667,-0.001303,-0.003004,-0.001294,-0.003534,-0.001018,gaze,three,two
-0.009383,0.003179,-0.004262,-5.703E-4,-0.003327,-6.83E-4,-0.003538,-9.593E-4,-0.009589,-0.008521,-0.003357,-0.001254,-0.002598,-0.001287,-0.003276,-0.001158,gaze,three,two
-0.0106,0.003158,-0.004878,-5.913E-4,-0.003963,-7.394E-4,-0.003764,-9.331E-4,-0.009553,-0.009467,-0.002762,-0.001325,-0.003232,-0.001153,-0.002868,-0.001149,gaze,three,two
-0.009583,0.003199,-0.0045,-5.975E-4,-0.003505,-6.898E-4,-0.003577,-9.626E-4,-0.009098,-0.009613,-0.00356,-0.001192,-0.003005,-0.001258,-0.00316,-0.001277,gaze,three,two
-0.008746,0.003087,-0.003958,-5.374E-4,-0.0031,-7.279E-4,-0.003366,-9.44E-4,-0.008888,-0.009049,-0.002843,-0.001413,-0.00293,-0.001248,-0.002866,-0.001353,gaze,three,two
-0.01059,0.003071,-0.005117,-6.04E-4,-0.004081,-7.28E-4,-0.003801,-9.766E-4,-0.009879,-0.009011,-0.003274,-0.001066,-0.003635,-0.001041,-0.003043,-0.001284,gaze,three,two
-0.008957,0.003121,-0.0045,-6.127E-4,-0.003363,-7.189E-4,-0.00356,-9.6E-4,-0.01011,-0.008525,-0.003174,-0.001408,-0.003086,-0.00113,-0.003092,-0.001419,gaze,three,two
-0.008906,0.003278,-0.003706,-5.089E-4,-0.00298,-7.571E-4,-0.003192,-9.498E-4,-0.009985,-0.009195,-0.002939,-0.001228,-0.002984,-0.001295,-0.002967,-0.001299,gaze,three,two
-0.01043,0.003157,-0.004955,-6.072E-4,-0.003942,-7.078E-4,-0.003891,-0.001001,-0.01023,-0.008691,-0.003135,-0.001248,-0.00294,-0.001424,-0.002961,-0.001295,gaze,three,two
